EID,World_ID,Role ID
admin,world-1,manager
aphillips,world-1,manager
bkoppelman,world-1,member
cbuckley,world-1,manager
coliveira,world-2,member
dlarue,world-2,manager
gjohnson,world-2,member
klabelle,world-2,manager
mbrissette,world-2,member
mpaquette,world-2,member
nwilson,world-3,member
aallen,world-3,manager
aaustin,world-3,member
abass,world-3,manager
abelanger,world-3,member
abishop,world-4,member
aboyer,world-4,manager
abradley,world-4,member
abrouillette,world-4,manager
aburns,world-4,member
acaldwell,world-5,member
acard,world-5,member
acarter,world-5,manager
aceroni,world-5,manager
achampagne,world-5,member
adias,world-6,member
adixon,world-6,manager
